Nama Produk,Kategori,Harga,gambar,deskripsi,keyword
Baju Anak,Fashion,100000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\1bajuanak.jpeg,Baju anak berwarna cerah,anak
Sepatu Olahraga,Fashion,150000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\2sepatuolahraga.jpeg,Sepatu olahraga nyaman,olahraga
Tas Kulit,Fashion,200000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\3taskulit.jpeg,Tas kulit elegan,leather
Jaket Musim Dingin,Fashion,250000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\4jaketmusimdingin.jpeg,Jaket hangat untuk musim dingin,winter
Kemeja Formal,Fashion,120000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\5kemejaformal.jpeg,Kemeja untuk acara formal,formal
Topi Fashion,Fashion,50000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\6topifashion.jpeg,Topi trendy,fashion
Miniatur Motor,Miniatur,70000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\7miniatturmobil.jpeg,Miniatur mobil sport,car
Miniatur Mobil,Miniatur,80000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\8miniaturmotor.jpeg,Miniatur rumah klasik,house
Miniatur Pesawat,Miniatur,90000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\9miniaturpesawat.jpeg,Miniatur pesawat tempur,plane
Miniatur Kapal,Miniatur,75000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\10miniaturkapal.jpeg,Miniatur kapal layar,ship
Miniatur Sepeda,Miniatur,60000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\11miniatursepeda.jpeg,Miniatur sepeda antik,bike
Miniatur Robot,Miniatur,85000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\12miniaturrobot.jpeg,Miniatur robot futuristik,robot
Meja Belajar,Furniture,300000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\13mejabelajar.jpeg,Meja belajar kayu,table
Kursi Santai,Furniture,350000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\14kursisantai.jpeg,Kursi santai nyaman,chair
Lemari Pakaian,Furniture,500000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\15lemaripakaian.jpeg,Lemari pakaian besar,wardrobe
Sofa Ruang Tamu,Furniture,750000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\16sofa.jpeg,Sofa empuk untuk ruang tamu,sofa
Rak Buku,Furniture,200000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\17rakbuku.jpeg,Rak buku minimalis,shelf
Meja Makan,Furniture,400000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\18mejamakan.jpeg,Meja makan kayu jati,dining table
Boneka Teddy Bear,Mainan,50000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\19boneka.jpeg,Boneka teddy bear lucu,anak
Mobil Remote,Mainan,150000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\20mobilremote.jpeg,Mobil remote control,remote car
Puzzle 3D,Mainan,75000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\21puzzle3d.jpeg,Puzzle 3D untuk anak-anak,anak
Robot Mainan,Mainan,100000,C:\Users\ASUS\Documents\SEMESTER 2\demo1\demooo2strukturdata4connect1\demooo2strukturdata4\demooo2\demooo\src\main\resources\com\example\GAMBARPRODUKDATA\22robotmainan.jpeg,Robot mainan interaktif,robot toy
